Hour,Standard_Heat_Pump_kW,High_Efficiency_Heat_Pump_kW
4861,1.1567976954473076,0.6748353273567884
4862,2.9194604293070685,1.9015664226474622
4863,2.9921417237731753,1.88688200385415
4864,3.3544929584889154,1.5130675206862616
4865,2.887277484464397,1.900826229477064
4866,3.3813323048900767,1.4787627364699534
4867,0.911601001478069,0.7404906208215045
4868,1.126280324628584,0.5609323107015372
4869,1.054873829718469,0.6547189160442201
4870,1.0850891064043988,0.7856205815159842
4871,0.8554904305883367,0.7794129443428164
4872,0.9602035845239163,0.6595884369694469
4873,1.0539476829021464,0.7052276118044336
4874,1.1235044546371382,0.678420194659005
4875,1.1627554505101119,0.5069901351725804
4876,0.9229075225369787,0.579589717759228
4877,1.0022549321193057,0.7882570600742358
4878,0.8896107911281487,0.6332131073373903
4879,1.043530903576174,0.7585777709184182
4880,1.180452045136442,0.7531086095010349
4881,0.9663347377460173,0.7720875371942384
4882,1.0693069344062116,0.5695894130053504
4883,1.0037856465834307,0.7560551965971809
4884,0.9383251677617334,0.6528027672037529
4885,1.1182891247796776,0.6492777461782848
4886,3.39182565647467,1.8782420141213594
4887,2.506296228500687,1.714520060830682
4888,2.750106090247785,1.7123321662335786
4889,2.652616694639045,1.8771787408949236
4890,3.4825167965596893,1.419047604713417
4891,1.0044166420782263,0.7756643178363187
4892,0.819431026851309,0.5964603924456692
4893,1.0839747492700602,0.7267803356047158
4894,1.0173910385157507,0.5887612874522292
4895,0.9581137185780367,0.6757186999389575
4896,1.1442461354051356,0.5475608208977092
4897,0.8600263578850946,0.6778702697282546
4898,0.8609228183450575,0.7104189663907201
4899,1.113503774069737,0.5980949273021517
4900,0.99503125011277,0.5336278708916293
4901,1.0836574370282015,0.634930773012851
4902,0.8682949060366173,0.7083669512285591
4903,1.0507945324996453,0.6977124808630989
4904,0.8997376978383831,0.5315603722572538
4905,1.0527002769893632,0.7840925543559973
4906,0.8303081645055758,0.6729469384799026
4907,0.8784294326430842,0.7128198249323495
4908,0.9639298715028128,0.7134927287290111
4909,1.1335659839814147,0.6400343406939644
4910,3.037325992875032,1.4202426023886954
4911,2.91153052677462,1.7763993898871928
4912,3.468107637309083,2.0429540954925116
4913,2.5019221300306387,2.084609520955785
4914,2.8088530772880773,1.8164046664068787
4915,1.1272532164257028,0.5306008187078762
4916,1.0097876328509179,0.6310440249692216
4917,1.1712735949218516,0.601779628870462
4918,0.9845415464271272,0.5356084215135116
4919,0.8949971995511549,0.7809542772381757
4920,0.9682164781745596,0.6132697332080385
4921,1.060107712574801,0.7318789594237193
4922,1.1914948158551977,0.6600145723178795
4923,0.9259016548080559,0.7497740891102367
4924,1.0097309723910708,0.6691786964468376
4925,0.9853401968759709,0.7267977063794835
4926,0.8676557797724541,0.683195007431127
4927,0.9602325519321466,0.533561458061909
4928,1.1425141436353954,0.5721679348416034
4929,1.137564942620747,0.5058896937550981
4930,1.0028119893216763,0.7858543153582708
4931,0.9216862439946446,0.5667470486182276
4932,0.9146555790207356,0.6636795406744671
4933,1.1581576262481774,0.6507155141048073
4934,3.354189386282821,2.157480832790085
4935,2.6866722666019314,1.8927571033016615
4936,3.4745750298976215,1.9340762742987039
4937,2.982724621981375,1.598228640788816
4938,3.4865498938978234,2.025451912456054
4939,1.1653598305222022,0.6550454336758212
4940,1.0924790491590965,0.5830945479641175
4941,1.1613947548098524,0.6883080322793775
4942,0.969383150846264,0.6948213693497503
4943,0.831508014121847,0.5287449454554873
4944,0.8267614754414792,0.6788494644991341
4945,1.11481530637281,0.6458127406617125
4946,0.8267278960648203,0.612196429533963
4947,1.173977885413953,0.6333527643733435
4948,1.1941144732737363,0.6949619200834679
4949,1.0150085335046404,0.6317451424586411
4950,1.0737809521073536,0.6956126139077751
4951,1.1702958828867658,0.7521589217221154
4952,1.0941541003969497,0.7104854404139216
4953,1.0743632151694518,0.5991917190396155
4954,1.073096258711313,0.5540045918339641
4955,0.8465782008882362,0.5079508135014412
4956,0.8579060098876607,0.7561526190047493
4957,1.0416144409606605,0.768630216939082
4958,3.2067319017138143,2.077102316290551
4959,2.7829400578777324,2.177068614959312
4960,3.40348968860609,1.9584428355358856
4961,3.127631518189276,2.028037625823071
4962,3.2008936883414867,2.1071467708367093
4963,0.8532841316286798,0.5532706949883865
4964,1.0254994248889606,0.7601748113342202
4965,1.0555339071782741,0.6560357592826445
4966,1.180999061346843,0.640966992811385
4967,0.8697320678147631,0.6097550905727364
4968,1.1327387728044678,0.5586631166424333
4969,1.124658941771681,0.7895307558056806
4970,0.9075112726609912,0.5231560065150863
4971,0.9799448903055719,0.5712447057134955
4972,1.1130100937777019,0.500426441777147
4973,1.0847292931787358,0.6818149313814081
4974,0.8744895681453629,0.7047647586396371
4975,0.9332784680815532,0.6871719418877755
4976,0.8095471548976191,0.5096544771295329
4977,0.8074321936991884,0.5476779213847337
4978,1.0675246333681845,0.5250620599986433
4979,0.8446082377086839,0.6214225553789328
4980,0.8222476438781406,0.7319558208829192
4981,0.8358642798653696,0.5728653539332265
4982,3.167740059481551,1.8004538760815056
4983,2.532233652040575,1.6727416079077777
4984,2.535965271047031,2.172342377053233
4985,3.175857192171182,1.9171085214357295
4986,3.115258015782996,1.919994376331623
4987,0.9363140577417393,0.7134034208055018
4988,1.0922456660460682,0.7202633418433431
4989,0.8328896953607388,0.7593476785985653
4990,0.8584645097607861,0.7353585391093692
4991,0.932550952897521,0.759711974675073
4992,1.138939596021922,0.7648897203756329
4993,1.01287192846237,0.5835249376087822
4994,1.133421773283695,0.598424780394204
4995,1.0402140390847068,0.5360910545575455
4996,0.9564848611678373,0.5952542679790364
4997,1.1409884376669033,0.716540033602153
4998,0.9812083955576003,0.7649241202068857
4999,1.014458895767795,0.7167417373417135
5000,0.8052916460712622,0.7305841302484941
5001,0.9542944108427265,0.668128065741548
5002,0.9678935534249391,0.5074639859175124
5003,0.8887279716355473,0.6779832927708305
5004,0.9608783415693927,0.7953762188163501
5005,0.8457923414494293,0.6572234587039771
5006,2.9477019691282225,2.0225950981090226
5007,3.080904622212944,1.9438482784121942
5008,3.108324267379093,1.9197749479017294
5009,3.475090196456312,1.4134955626436072
5010,2.6935871738757884,1.89214660508937
5011,1.1603319115906046,0.7225064736767833
5012,0.8805899830071434,0.6996807247981102
5013,1.1289956709422593,0.6668157708999845
5014,0.8473616611097367,0.60915101417401
5015,0.8895500814132795,0.7206448980958966
5016,1.1645824243902894,0.5640594846475484
5017,1.0633620968735573,0.5369915447984572
5018,0.9455341988561085,0.7434297547615711
5019,1.0289801947689452,0.6248309870002026
5020,0.8306648744801048,0.7373402250923176
5021,1.0336571271003656,0.7753070437960443
5022,0.881123584980673,0.7690888884180364
5023,0.9526596127379426,0.7884762900204516
5024,1.1371895893500363,0.748367151492242
5025,1.1918255014931356,0.6922874990486194
5026,0.8444274874681457,0.6751003785324075
5027,0.8204705560675096,0.676093819808143
5028,1.149549169796196,0.7750749670592897
5029,1.1115523955164754,0.505687741305912
5030,3.256064443693047,2.0951224439438576
5031,2.627789508595998,1.805002010475865
5032,2.738964512877594,1.6251208286969352
5033,2.8358090058715932,1.4009706443682204
5034,2.515072089834926,1.463534772142996
5035,1.0836697092781913,0.590096002128799
5036,0.8692411460140907,0.6987251642465526
5037,1.143872641404554,0.5613244085702754
5038,0.9842945380166317,0.7622040358195604
5039,0.8080093897165835,0.6309623542497697
5040,0.9616263895615664,0.5195525618186472
5041,0.8758435597251947,0.6160821413559266
5042,1.1668054260336123,0.5283163463576519
5043,0.8300357509288028,0.6524395982787345
5044,1.130113451195755,0.5996169252488837
5045,0.8545236135336736,0.6243983959378926
5046,1.1900263206582955,0.5907971805852037
5047,0.9922949861581842,0.6870636091431299
5048,1.025784146543134,0.7195746334388929
5049,0.9450913158830838,0.6293383716890553
5050,0.8939466366487209,0.5425942573412611
5051,1.1976326201743732,0.7728477905183244
5052,0.8162932427522636,0.6334588636182505
5053,1.1789057332387363,0.6650670023408161
5054,2.6565365917326877,1.8306548969357328
5055,3.466498580865933,2.192056880424689
5056,3.442057924608634,1.8599135600572654
5057,3.2186221348549187,1.670528123299718
5058,3.4408578335352047,2.197204177413597
5059,1.0694933467191587,0.7348652320717046
5060,1.106155111597263,0.5202718652029998
5061,1.0248938404321808,0.7245533824781724
5062,0.9878384019738456,0.7159426854417613
5063,1.1521558742738458,0.6290672985612185
5064,1.0919925259922496,0.574100730163554
5065,0.9502188182531411,0.6769741101922483
5066,1.1056360482847918,0.7114045047097705
5067,1.1323652555680037,0.6067799867944841
5068,0.8477668134509609,0.6607016512224109
5069,0.8675775417605963,0.5663972232013144
5070,0.9163291325560766,0.7679759441668859
5071,1.06366591023764,0.6743445233015065
5072,0.9642580477893635,0.5873609394779189
5073,0.9426018113501893,0.7796334967212578
5074,1.0067344816545747,0.6429594682859661
5075,0.8656121892949719,0.6454941028872054
5076,1.1400359664715118,0.7630475040707827
5077,0.8760650750807966,0.539028272128799
5078,2.9920303813195313,1.6326441275123391
5079,2.6295928700568005,1.8861028373548736
5080,2.8522269147216566,1.5492953108841034
5081,3.0178181751803983,1.7129139880914435
5082,3.2180684298898363,1.667010573706368
5083,1.1497166923565842,0.6749215597050093
5084,0.9290092558079437,0.7515686282603717
5085,0.8751487734321597,0.6346554295497038
5086,1.189494167786565,0.7088629307372083
5087,1.1438078368827855,0.7775579233316903
5088,1.0806545529921205,0.611974235362637
5089,1.1803183828173185,0.6600948930891727
5090,1.1990445981017823,0.7547157246373399
5091,0.9523486877513173,0.6402031217333615
5092,1.1274875642311915,0.7395002924277393
5093,1.0595676387879442,0.7232517386968185
5094,0.8414666950272134,0.6379300506787665
5095,0.8790844066468806,0.505553628430411
5096,1.076701291679831,0.6198748485131205
5097,0.891532315217377,0.7894052036573453
5098,1.0171467015856723,0.6186571955937838
5099,1.1046993458281673,0.7250847771754072
5100,1.1294677415143337,0.7689106367359844
5101,0.8524807152444448,0.5147919824540447
5102,3.419104208751293,1.9725599300486676
5103,2.790860402152783,2.052066772205926
5104,3.0391120721462315,1.9152132995987496
5105,2.571395068395245,1.7880386855504165
5106,3.3049267526567063,1.4271552779020436
5107,0.9418788670821929,0.5077482458725726
5108,1.115093785020072,0.589744335889725
5109,0.8764041598494793,0.7413829292347633
5110,1.0084837462263865,0.7554219490854858
5111,0.821459509933133,0.7434776907311553
5112,1.0924416741704004,0.7261137716235495
5113,0.8095932069314465,0.5997741053951802
5114,1.0986245456369694,0.6792434444976357
5115,0.9236849190313804,0.6991685272870273
5116,1.1857063395348773,0.6581605305883852
5117,1.085344197167759,0.68773724343658
5118,0.8779642132632299,0.7645194106943736
5119,1.1918194859846314,0.6802720318591141
5120,1.1436981217519873,0.7947535239786294
5121,1.1436295894638675,0.6879298194619469
5122,1.0235039820376712,0.7471334738159932
5123,1.1700978274346796,0.5196976719334591
5124,0.8569572026035069,0.5294968968518556
5125,1.1207427815703777,0.7814677854611507
5126,3.1725175257224842,1.5137506116532964
5127,3.239625740047573,1.5216137052592364
5128,2.525157984661178,2.1791476365185485
5129,3.21099081553309,2.0062848283191994
5130,3.3280374018237433,1.4864911273088492
5131,1.1408287145952947,0.7067744025641947
5132,1.1853183134454492,0.7565145603946843
5133,1.1212561524046134,0.7956383783142833
5134,0.9159148760157825,0.7291879784788136
5135,1.1106188553768856,0.627091872222412
5136,0.949109550663354,0.7515633286045205
5137,1.1067700758413617,0.6832104837360699
5138,0.9603297894852902,0.7249847556894482
5139,0.8323551267734497,0.6725536181322093
5140,0.9689673436817895,0.5740930111938884
5141,0.8615046956334993,0.5691962126778805
5142,0.9889201712644984,0.5336054399240016
5143,0.974454353562441,0.7929589577825265
5144,1.143077080366441,0.6375813863994729
5145,0.8429283847430614,0.6506096088894715
5146,0.9531865811771594,0.5945087777114078
5147,1.186281171852275,0.6592555521451055
5148,0.9657533960366149,0.7194021329508061
5149,0.8886280103463268,0.6830537355034826
5150,2.606301015834524,1.585738319425802
5151,2.820544322234602,1.5888811657045716
5152,3.019474245174228,1.5645433568481835
5153,3.3449687675654123,1.6743829515387576
5154,3.154298386648696,1.5284366629328308
5155,1.0826868313460767,0.5014531276873221
5156,0.896732182638086,0.7781232563012481
5157,1.0343833403514582,0.7643720509984417
5158,1.1960185265564045,0.6965927523280263
5159,0.8919452649690552,0.7857476483176622
5160,1.1574823424882852,0.7737065738328484
5161,0.9682830971236507,0.5267807068985564
5162,1.1183293878014513,0.6422314720595406
5163,1.146210654384041,0.7855552282154314
5164,0.8647126076345808,0.5196952023397804
5165,0.9169613665958747,0.7188656526036774
5166,0.9300339428417463,0.5948207644996861
5167,1.0085819395540279,0.6550586482494486
5168,1.1508665686274901,0.678641941612848
5169,1.1884368118457063,0.7453617656033722
5170,1.1531542593660484,0.6491846725683846
5171,1.1209511957938265,0.7276304051767996
5172,0.8747137079091615,0.7054171233833363
5173,0.9179225352385706,0.7160381491099609
5174,2.9315669983004318,1.5181153437471124
5175,3.3198529740045344,2.1356328848886026
5176,2.7143077582844337,2.0403340945408055
5177,3.0176198726791803,1.894493847338956
5178,2.7343343134240516,2.159540491013721
5179,1.1327628271214656,0.7825127956314701
5180,1.1937816864423294,0.5142077868160221
5181,0.821888353524747,0.5934564207576971
5182,0.9570876150355926,0.5537742940132586
5183,1.0671226048313365,0.6993567761253154
5184,1.1461901427250725,0.7641421026090085
5185,0.8002225670022155,0.5152970633409428
5186,1.1684833809196358,0.7276204998334311
5187,0.8806201755115024,0.6707242406831307
5188,0.8436689922078408,0.6393235018989605
5189,1.055694933723837,0.7303623898994641
5190,1.0138216273846987,0.7769797555080031
5191,0.8411635766526389,0.5878726287163506
5192,0.8173230658264489,0.6976984622172764
5193,1.1655862791729295,0.7892972382233738
5194,0.917285951161721,0.568861623215699
5195,0.9890615878712371,0.7620844220851917
5196,1.0885225813301507,0.7255691365507885
5197,0.8376630763799968,0.6801532219992557
5198,3.435830402834889,1.7053278566840464
5199,3.1932747777503727,2.1606896517053817
5200,3.117402747971959,2.16200337599543
5201,2.706953085001284,1.5146833003575348
5202,3.2092719577877844,1.5224202849400827
5203,0.8577320538565238,0.7381609079620681
5204,1.0362508827094432,0.7624374201840936
5205,0.8437435126416575,0.7320482772647533
5206,0.8152619833953207,0.7290607670599198
5207,0.9315187542666307,0.6148136250095773
5208,1.060529802105412,0.7664241895994924
5209,1.1414807870281414,0.5751674381291274
5210,1.0080052378977202,0.7321018232628421
5211,1.1804394389283686,0.6341309459923264
5212,0.8380703621090002,0.5242837091756972
5213,1.1551563770229585,0.700006510333135
5214,0.8280617209771299,0.7214058195429893
5215,1.039409448189612,0.6596170877966273
5216,0.90605637988704,0.5795806435180559
5217,0.8554706165938424,0.6914116871934454
5218,0.8773421787701912,0.587705283598403
5219,1.0035494901412156,0.5163981469820058
5220,1.078675218837416,0.767617151788575
5221,0.9775321266648954,0.7735062535044126
5222,2.601054321659528,1.4088799952389706
5223,2.5597677185791703,1.652304483945407
5224,3.4356274103978004,1.5398242185161346
5225,3.460416756831998,1.56292934549067
5226,3.4081164166464717,2.1367392957321143
5227,0.8387780448769937,0.7950734394842214
5228,0.9854242521592301,0.5902208439146595
5229,1.1732551022626134,0.7499002830875756
5230,0.9830780591482866,0.6670123979922133
5231,1.070464781920956,0.5490171013980519
5232,0.8638117686586984,0.6713061498217917
5233,0.9692435907640682,0.7516323638903897
5234,1.085452776479236,0.6853985236172976
5235,1.0869609235385502,0.5633869911112646
5236,0.9543230391532783,0.5374750679866982
5237,1.1713256376276089,0.7941277922467179
5238,0.8207782662806726,0.6868510238337819
5239,0.9679414407734335,0.5579397777479229
5240,0.8544133691367215,0.7327844575633469
5241,0.8554514143474934,0.5194330994376888
5242,0.9218923617631051,0.5854607734149136
