Hour,Cambium_Energy_MWh,Cambium_Carbon_kg_MWh,CWFT,PCAF_Weight,Gen_Capacity_Value_MWh,Trans_Value_MWh,Dist_Value_MWh,Emissions_Value_MWh,Total_Avoided_Cost_MWh
4044,27.53606113145009,533.3947550098261,0.0,0.0,0.0,0.0,0.0,16.001842650294783,43.53790378174487
4045,25.304147969529467,653.3113765058752,0.0,0.0,0.0,0.0,0.0,19.599341295176252,44.90348926470572
4046,25.421462437693986,528.7856756876699,0.0,0.0,0.0,0.0,0.0,15.863570270630099,41.28503270832408
4047,24.06195173734547,576.4821758217349,0.0,0.0,0.0,0.0,0.0,17.294465274652048,41.35641701199752
4048,26.50182706959488,422.6394944576234,0.0,0.0,0.0,0.0,0.0,12.679184833728701,39.18101190332358
4049,29.10107252961738,534.5421393577693,0.0,0.0,0.0,0.0,0.0,16.036264180733077,45.13733671035045
4050,23.470274049636117,625.6749328668234,0.0,0.0,0.0,0.0,0.0,18.7702479860047,42.24052203564082
4051,26.387299172567307,585.7275265707202,0.0,0.0,0.0,0.0,0.0,17.57182579712161,43.959124969688915
4052,26.38866553396719,653.1690776329658,0.0,0.0,0.0,0.0,0.0,19.595072328988977,45.98373786295616
4053,27.534011087008814,531.4355898526959,0.0,0.0,0.0,0.0,0.0,15.943067695580877,43.47707878258969
4054,25.80136836592464,524.4521307506898,0.0,0.0,0.0,0.0,0.0,15.733563922520693,41.53493228844533
4055,27.059766435078014,399.28667054749735,0.0,0.0,0.0,0.0,0.0,11.97860011642492,39.03836655150293
4056,22.06482247096526,469.3648292537578,0.0,0.0,0.0,0.0,0.0,14.080944877612735,36.145767348578
4057,24.96869744975355,655.105484292171,0.0,0.0,0.0,0.0,0.0,19.653164528765128,44.62186197851868
4058,20.642739550201362,564.9356088955258,0.0,0.0,0.0,0.0,0.0,16.94806826686577,37.59080781706713
4059,27.6920621353855,592.7967395125147,0.0,0.0,0.0,0.0,0.0,17.78390218537544,45.47596432076094
4060,25.47227304649921,494.5930923508992,0.0,0.0,0.0,0.0,0.0,14.837792770526976,40.310065817026185
4061,22.104157209648285,401.34026493209905,0.0,0.0,0.0,0.0,0.0,12.040207947962973,34.14436515761126
4062,24.23056228529004,632.0567864486203,0.0,0.0,0.0,0.0,0.0,18.96170359345861,43.19226587874865
4063,26.898151723767146,577.1293649358292,0.0,0.0,0.0,0.0,0.0,17.31388094807488,44.212032671842024
4064,23.426584504920697,510.47412121350504,0.0,0.0,0.0,0.0,0.0,15.31422363640515,38.74080814132584
4065,26.26012802766366,735.3611157355342,0.0,0.0,0.0,0.0,0.0,22.060833472066026,48.32096149972969
4066,21.003916304516935,531.7477158886118,0.0,0.0,0.0,0.0,0.0,15.952431476658354,36.95634778117529
4067,22.542068342535384,692.8189115936723,0.0,0.0,0.0,0.0,0.0,20.784567347810167,43.326635690345555
4068,24.94934495902541,502.7848310727091,0.0,0.0,0.0,0.0,0.0,15.083544932181272,40.03288989120668
4069,25.962748159763066,535.2530718276919,0.0,0.0,0.0,0.0,0.0,16.057592154830758,42.020340314593824
4070,27.338811692998796,527.3330712216599,0.0,0.0,0.0,0.0,0.0,15.819992136649798,43.15880382964859
4071,23.199857562144288,479.0536769627172,0.0,0.0,0.0,0.0,0.0,14.371610308881515,37.5714678710258
4072,25.181735070390836,469.20943344773116,0.0,0.0,0.0,0.0,0.0,14.076283003431934,39.25801807382277
4073,25.787970304539655,623.9850420404841,0.0,0.0,0.0,0.0,0.0,18.719551261214523,44.507521565754175
4074,26.568728596331454,454.06491833981795,0.0,0.0,0.0,0.0,0.0,13.621947550194538,40.19067614652599
4075,25.605696102112127,603.1900129675807,0.0,0.0,0.0,0.0,0.0,18.095700389027424,43.70139649113955
4076,24.96282659798146,553.8521660401221,0.0,0.0,0.0,0.0,0.0,16.61556498120366,41.57839157918512
4077,26.98721046882085,693.5418507147256,0.0,0.0,0.0,0.0,0.0,20.806255521441766,47.79346599026262
4078,24.750741190023994,434.93195914550165,0.0,0.0,0.0,0.0,0.0,13.04795877436505,37.798699964389044
4079,24.07985130444181,553.5409201569043,0.0,0.0,0.0,0.0,0.0,16.60622760470713,40.68607890914894
4080,25.335500666246283,463.79493386662796,0.0,0.0,0.0,0.0,0.0,13.91384801599884,39.24934868224512
4081,25.623444171730256,684.3173056520504,0.0,0.0,0.0,0.0,0.0,20.52951916956151,46.152963341291766
4082,24.960678836537138,623.3230521800318,0.0,0.0,0.0,0.0,0.0,18.699691565400954,43.660370401938096
4083,26.793572714060303,607.2563400579832,0.0,0.0,0.0,0.0,0.0,18.217690201739494,45.0112629157998
4084,24.87644854627439,569.5316889933276,0.0,0.0,0.0,0.0,0.0,17.08595066979983,41.96239921607422
4085,25.56746050526516,471.61498505569506,0.0,0.0,0.0,0.0,0.0,14.14844955167085,39.71591005693601
4086,21.60735357595503,600.8185171022413,0.0,0.0,0.0,0.0,0.0,18.02455551306724,39.63190908902227
4087,24.676447946474063,708.6052224851323,0.0,0.0,0.0,0.0,0.0,21.25815667455397,45.93460462102803
4088,26.080109697219886,543.8285895401635,0.0,0.0,0.0,0.0,0.0,16.314857686204906,42.39496738342479
4089,27.356446522690668,386.8434647099498,0.0,0.0,0.0,0.0,0.0,11.605303941298494,38.96175046398916
4090,25.060956866331324,544.5200005808479,0.0,0.0,0.0,0.0,0.0,16.335600017425435,41.39655688375676
4091,27.584404989544662,494.72245453837184,0.0,0.0,0.0,0.0,0.0,14.841673636151155,42.426078625695816
4092,23.7716089848685,473.087949181874,0.0,0.0,0.0,0.0,0.0,14.19263847545622,37.96424746032472
4093,22.548447335702967,706.2583137234797,0.0,0.0,0.0,0.0,0.0,21.18774941170439,43.73619674740736
4094,25.439548650775528,506.27509651756554,0.0,0.0,0.0,0.0,0.0,15.188252895526965,40.62780154630249
4095,24.1447413164813,591.2561649673039,0.0,0.0,0.0,0.0,0.0,17.73768494901912,41.88242626550042
4096,26.072074705421155,458.36915851726457,0.0,0.0,0.0,0.0,0.0,13.751074755517937,39.82314946093909
4097,20.744680872812204,562.583967400441,0.0,0.0,0.0,0.0,0.0,16.87751902201323,37.622199894825435
4098,20.521132008103613,540.1787669410583,0.0,0.0,0.0,0.0,0.0,16.20536300823175,36.72649501633536
4099,25.473411608573898,525.0870194371022,0.0,0.0,0.0,0.0,0.0,15.752610583113068,41.226022191686965
4100,25.124665046070646,541.3853975358643,0.0,0.0,0.0,0.0,0.0,16.241561926075928,41.36622697214658
4101,24.54077048806427,537.8850355117874,0.0,0.0,0.0,0.0,0.0,16.136551065353622,40.67732155341789
4102,24.946918103943943,560.6534577640871,0.0,0.0,0.0,0.0,0.0,16.819603732922612,41.76652183686656
4103,25.976924241682564,560.4084000647289,0.0,0.0,0.0,0.0,0.0,16.812252001941868,42.78917624362443
4104,24.010699024778525,550.1593665700188,0.0,0.0,0.0,0.0,0.0,16.504780997100564,40.515480021879085
4105,25.175534266999307,521.7159498915616,0.0,0.0,0.0,0.0,0.0,15.65147849674685,40.827012763746154
4106,24.61457349176651,704.6060111244199,0.0,0.0,0.0,0.0,0.0,21.138180333732596,45.752753825499106
4107,27.956984956156546,467.99795475671743,0.0,0.0,0.0,0.0,0.0,14.039938642701523,41.99692359885807
4108,24.89709037258877,439.7766971337318,0.0,0.0,0.0,0.0,0.0,13.193300914011953,38.09039128660072
4109,28.321304152048512,531.0252267356491,0.0,0.0,0.0,0.0,0.0,15.930756802069473,44.25206095411799
4110,25.40062552693241,587.6895956095501,0.0,0.0,0.0,0.0,0.0,17.630687868286504,43.031313395218916
4111,23.02939279039866,587.4569550572523,0.0,0.0,0.0,0.0,0.0,17.62370865171757,40.65310144211623
4112,26.210093144163757,614.3305869707108,0.0,0.0,0.0,0.0,0.0,18.429917609121322,44.64001075328508
4113,22.06720296501854,444.3452410986097,0.0,0.0,0.0,0.0,0.0,13.33035723295829,35.39756019797683
4114,21.619130887381317,564.3523640660917,0.0,0.0,0.0,0.0,0.0,16.93057092198275,38.549701809364066
4115,23.95611770920945,643.7447369553352,0.0,0.0,0.0,0.0,0.0,19.312342108660054,43.268459817869505
4116,24.147519291304555,460.3543842392213,0.0,0.0,0.0,0.0,0.0,13.810631527176639,37.958150818481194
4117,24.9569096224036,608.0226392648948,0.0,0.0,0.0,0.0,0.0,18.24067917794684,43.197588800350445
4118,25.171813563901136,518.2647350279098,0.0,0.0,0.0,0.0,0.0,15.54794205083729,40.719755614738425
4119,21.48139553262051,471.69834396982856,0.0,0.0,0.0,0.0,0.0,14.150950319094857,35.63234585171537
4120,25.482493138965182,495.86622574930607,0.0,0.0,0.0,0.0,0.0,14.875986772479182,40.35847991144436
4121,26.212496233488274,601.5448810199646,0.0,0.0,0.0,0.0,0.0,18.046346430598938,44.25884266408721
4122,23.01471063628601,622.1151742300535,0.0,0.0,0.0,0.0,0.0,18.663455226901608,41.678165863187616
4123,25.318726946521576,525.1177883856293,0.0,0.0,0.0,0.0,0.0,15.753533651568878,41.07226059809045
4124,24.850422472255026,456.5771696394197,0.0,0.0,0.0,0.0,0.0,13.69731508918259,38.547737561437614
4125,25.615881976904042,396.5892869070967,0.0,0.0,0.0,0.0,0.0,11.897678607212901,37.513560584116945
4126,28.180077947408545,381.4494872572933,0.0,0.0,0.0,0.0,0.0,11.443484617718799,39.623562565127344
4127,26.290349414871393,574.602742496025,0.0,0.0,0.0,0.0,0.0,17.238082274880753,43.528431689752146
4128,27.111049519404162,549.4509504001371,0.0,0.0,0.0,0.0,0.0,16.483528512004114,43.594578031408275
4129,26.21562246579628,645.5747099201319,0.0,0.0,0.0,0.0,0.0,19.367241297603957,45.58286376340024
4130,24.296367064332422,604.2038622604855,0.0,0.0,0.0,0.0,0.0,18.126115867814566,42.42248293214699
4131,24.425263181368678,585.1290738699381,0.0,0.0,0.0,0.0,0.0,17.553872216098142,41.97913539746682
4132,25.2836892589825,456.35656879836586,0.0,0.0,0.0,0.0,0.0,13.690697063950974,38.97438632293347
4133,24.936480928334397,500.15773800442787,0.0,0.0,0.0,0.0,0.0,15.004732140132836,39.941213068467235
4134,26.690668247200648,709.6150204401777,0.0,0.0,0.0,0.0,0.0,21.28845061320533,47.979118860405976
4135,24.727600761000105,530.9467385406069,0.0,0.0,0.0,0.0,0.0,15.928402156218208,40.656002917218316
4136,21.836180005555686,398.19143130104436,0.0,0.0,0.0,0.0,0.0,11.94574293903133,33.781922944587016
4137,27.342661099911577,558.7080956937348,0.0,0.0,0.0,0.0,0.0,16.761242870812044,44.10390397072362
4138,21.645902936428005,543.3363884146681,0.0,0.0,0.0,0.0,0.0,16.300091652440045,37.94599458886805
4139,26.739766312542322,629.7008425861345,0.0,0.0,0.0,0.0,0.0,18.89102527758404,45.630791590126364
4140,23.305637026364693,391.339630028597,0.0,0.0,0.0,0.0,0.0,11.74018890085791,35.0458259272226
4141,23.358438529095928,578.9140316164836,0.0,0.0,0.0,0.0,0.0,17.36742094849451,40.72585947759043
4142,25.08704867024331,588.8247874215492,0.0,0.0,0.0,0.0,0.0,17.664743622646476,42.75179229288979
4143,23.823641962009305,522.6591293019632,0.0,0.0,0.0,0.0,0.0,15.679773879058894,39.5034158410682
4144,28.911115099507438,558.2871987565122,0.0,0.0,0.0,0.0,0.0,16.748615962695368,45.65973106220281
4145,29.1798606919021,661.3203299885954,0.0,0.0,0.0,0.0,0.0,19.839609899657862,49.019470591559966
4146,25.013140709829766,649.3249114705711,0.0,0.0,0.0,0.0,0.0,19.479747344117133,44.4928880539469
4147,22.376084416385837,510.58380707665606,0.0,0.0,0.0,0.0,0.0,15.317514212299683,37.69359862868552
4148,24.932861677589635,662.1564330001997,0.0,0.0,0.0,0.0,0.0,19.86469299000599,44.79755466759563
4149,24.90297574060275,601.7464847445052,0.0,0.0,0.0,0.0,0.0,18.052394542335158,42.955370282937906
4150,26.472613432873068,695.9879019993652,0.0,0.0,0.0,0.0,0.0,20.879637059980958,47.352250492854026
4151,24.188885800167718,576.0425401169186,0.0,0.0,0.0,0.0,0.0,17.28127620350756,41.47016200367528
4152,23.609085789828228,712.7225831492237,0.0,0.0,0.0,0.0,0.0,21.381677494476712,44.99076328430494
4153,26.510222124308648,625.7127859546208,0.0,0.0,0.0,0.0,0.0,18.771383578638623,45.281605702947274
4154,22.829230360481798,444.07487723160136,0.0,0.0,0.0,0.0,0.0,13.322246316948041,36.15147667742984
4155,24.141447063411903,557.6094887086209,0.0,0.0,0.0,0.0,0.0,16.728284661258627,40.86973172467053
4156,20.726375353284304,618.6137600853789,0.0,0.0,0.0,0.0,0.0,18.558412802561367,39.284788155845675
4157,26.547692357821013,509.1042914906671,0.0,0.0,0.0,0.0,0.0,15.273128744720012,41.820821102541025
4158,25.945005027665296,509.5511193328342,0.0,0.0,0.0,0.0,0.0,15.286533579985027,41.23153860765032
4159,29.41680411907589,459.2100323339405,0.0,0.0,0.0,0.0,0.0,13.776300970018214,43.193105089094104
4160,25.454402180564358,639.9625443550362,0.0,0.0,0.0,0.0,0.0,19.198876330651085,44.65327851121545
4161,27.070777074102867,659.8049340852928,0.0,0.0,0.0,0.0,0.0,19.794148022558783,46.86492509666165
4162,23.52586819390875,519.0095125549025,0.0,0.0,0.0,0.0,0.0,15.570285376647075,39.09615357055583
4163,26.07622983255284,446.3437671062612,0.0,0.0,0.0,0.0,0.0,13.390313013187837,39.466542845740676
4164,26.394202750840893,589.0319520595475,0.0,0.0,0.0,0.0,0.0,17.670958561786424,44.06516131262732
4165,24.950409187187255,573.192673856505,0.0,0.0,0.0,0.0,0.0,17.19578021569515,42.146189402882406
4166,23.127994086465755,618.0511997032605,0.0,0.0,0.0,0.0,0.0,18.541535991097817,41.66953007756357
4167,24.590511392788166,538.5241745407418,0.0,0.0,0.0,0.0,0.0,16.155725236222253,40.74623662901042
4168,20.87804818518316,459.25572363114395,0.0,0.0,0.0,0.0,0.0,13.777671708934319,34.65571989411748
4169,23.144986221299785,555.326425900294,0.0,0.0,0.0,0.0,0.0,16.65979277700882,39.804778998308606
4170,23.034528160649106,585.5157878178388,0.0,0.0,0.0,0.0,0.0,17.565473634535167,40.60000179518427
4171,23.706224690595583,512.7035049357269,0.0,0.0,0.0,0.0,0.0,15.381105148071807,39.08732983866739
4172,29.06767116111349,532.5679419052152,0.0,0.0,0.0,0.0,0.0,15.977038257156455,45.044709418269946
4173,25.866281690143193,487.96463318645556,0.0,0.0,0.0,0.0,0.0,14.638938995593666,40.50522068573686
4174,24.185319057658745,566.1025371314973,0.0,0.0,0.0,0.0,0.0,16.98307611394492,41.16839517160366
4175,27.713534578457377,592.1998207658008,0.0,0.0,0.0,0.0,0.0,17.765994622974024,45.479529201431404
4176,25.96140532071606,658.645510041146,0.0,0.0,0.0,0.0,0.0,19.759365301234382,45.72077062195044
4177,27.605991741425726,508.26131039849156,0.0,0.0,0.0,0.0,0.0,15.247839311954746,42.853831053380475
4178,27.683706156034148,364.4097674042597,0.0,0.0,0.0,0.0,0.0,10.93229302212779,38.61599917816194
4179,25.42168021124052,519.6707136924217,0.0,0.0,0.0,0.0,0.0,15.59012141077265,41.01180162201317
4180,24.948440929193538,558.1520056494726,0.0,0.0,0.0,0.0,0.0,16.744560169484178,41.69300109867771
4181,23.526776846858645,472.3769256329898,0.0,0.0,0.0,0.0,0.0,14.171307768989696,37.698084615848344
4182,25.05679403338679,645.0743814512696,0.0,0.0,0.0,0.0,0.0,19.352231443538088,44.40902547692488
4183,27.54579315521595,402.0481374151907,0.0,0.0,0.0,0.0,0.0,12.06144412245572,39.60723727767167
4184,21.73589156789987,679.6493234352589,0.0,0.0,0.0,0.0,0.0,20.389479703057766,42.125371270957636
4185,22.53202818806802,516.6666088077268,0.0,0.0,0.0,0.0,0.0,15.499998264231802,38.03202645229982
4186,27.30026529699731,490.8790825182483,0.0,0.0,0.0,0.0,0.0,14.72637247554745,42.02663777254476
4187,24.76616104212692,486.51850484773877,0.0,0.0,0.0,0.0,0.0,14.595555145432163,39.36171618755908
4188,23.57924098210939,512.692773972415,0.0,0.0,0.0,0.0,0.0,15.38078321917245,38.96002420128184
4189,24.403194926228295,689.5552768333777,0.0,0.0,0.0,0.0,0.0,20.68665830500133,45.089853231229625
4190,24.791177834002738,449.0609000588744,0.0,0.0,0.0,0.0,0.0,13.471827001766231,38.26300483576897
4191,24.28821490892743,497.51008141018815,0.0,0.0,0.0,0.0,0.0,14.925302442305645,39.21351735123307
4192,26.592518356761076,654.7496517012114,0.0,0.0,0.0,0.0,0.0,19.64248955103634,46.23500790779742
4193,25.355139461016364,671.7111938390935,0.0,0.0,0.0,0.0,0.0,20.151335815172803,45.506475276189164
4194,24.376846852798906,458.40744733651445,0.0,0.0,0.0,0.0,0.0,13.752223420095433,38.12907027289434
4195,27.386583125780135,567.3775253465897,0.0,0.0,0.0,0.0,0.0,17.02132576039769,44.40790888617782
4196,24.25641239661863,524.7890415753717,0.0,0.0,0.0,0.0,0.0,15.74367124726115,40.000083643879776
4197,23.706132791865507,638.5056276861578,0.0,0.0,0.0,0.0,0.0,19.155168830584735,42.86130162245024
4198,24.92978445828936,671.5051755541612,0.0,0.0,0.0,0.0,0.0,20.145155266624833,45.074939724914195
4199,23.8217689248278,615.5041510401757,0.0,0.0,0.0,0.0,0.0,18.46512453120527,42.28689345603307
4200,24.042428119492534,631.4405235937515,0.0,0.0,0.0,0.0,0.0,18.94321570781255,42.98564382730508
4201,26.74242636641737,387.2054025961804,0.0,0.0,0.0,0.0,0.0,11.616162077885413,38.35858844430278
4202,25.014750579608215,462.5914275191155,0.0,0.0,0.0,0.0,0.0,13.877742825573463,38.89249340518168
4203,21.868382369759118,640.176871255366,0.0,0.0,0.0,0.0,0.0,19.20530613766098,41.0736885074201
4204,28.427461450632947,555.3331043084358,0.0,0.0,0.0,0.0,0.0,16.659993129253074,45.08745457988602
4205,20.564176515963524,377.0840792926998,0.0,0.0,0.0,0.0,0.0,11.312522378780995,31.87669889474452
4206,24.697356137130008,533.6910347200263,0.0,0.0,0.0,0.0,0.0,16.01073104160079,40.70808717873079
4207,27.485456807941187,606.2218235259703,0.0,0.0,0.0,0.0,0.0,18.18665470577911,45.672111513720296
4208,23.390171413044968,512.0772381441279,0.0,0.0,0.0,0.0,0.0,15.362317144323839,38.75248855736881
4209,24.657604869383718,590.3140722126808,0.0,0.0,0.0,0.0,0.0,17.709422166380424,42.36702703576414
4210,22.520915436044294,535.0728618237429,0.0,0.0,0.0,0.0,0.0,16.052185854712288,38.57310129075658
4211,24.54196699264132,596.6105532584837,0.0,0.0,0.0,0.0,0.0,17.89831659775451,42.44028359039583
4212,27.78173266230241,606.6243591088706,0.0,0.0,0.0,0.0,0.0,18.198730773266117,45.980463435568524
4213,26.14050136957937,681.4006342929788,0.0,0.0,0.0,0.0,0.0,20.442019028789364,46.58252039836873
4214,22.394451253114728,561.6343835241123,0.0,0.0,0.0,0.0,0.0,16.84903150572337,39.2434827588381
4215,23.242017250527724,670.439967222307,0.0,0.0,0.0,0.0,0.0,20.11319901666921,43.35521626719694
4216,24.420186434131196,691.6191509671789,0.0,0.0,0.0,0.0,0.0,20.748574529015368,45.16876096314657
4217,22.518695445757267,536.9243706865101,0.0,0.0,0.0,0.0,0.0,16.107731120595304,38.62642656635257
4218,22.987575362788807,382.48055955529713,0.0,0.0,0.0,0.0,0.0,11.474416786658914,34.461992149447724
4219,27.986359391930076,471.01616042299474,0.0,0.0,0.0,0.0,0.0,14.130484812689843,42.11684420461992
4220,24.3088534336136,690.3351791035452,0.0,0.0,0.0,0.0,0.0,20.710055373106357,45.018908806719956
4221,24.236095518602706,446.2836547071834,0.0,0.0,0.0,0.0,0.0,13.388509641215501,37.62460515981821
4222,27.4841705331999,516.2549706234835,0.0,0.0,0.0,0.0,0.0,15.487649118704503,42.971819651904404
4223,25.309104168826423,451.0945100534532,0.0,0.0,0.0,0.0,0.0,13.532835301603596,38.84193947043002
4224,24.616526293808118,544.2666766322757,0.0,0.0,0.0,0.0,0.0,16.32800029896827,40.944526592776384
4225,27.02673472840787,463.8505291583246,0.0,0.0,0.0,0.0,0.0,13.915515874749737,40.9422506031576
4226,26.749986091830092,584.1022065793913,0.0,0.0,0.0,0.0,0.0,17.52306619738174,44.27305228921183
4227,24.110604127059062,565.511931989573,0.0,0.0,0.0,0.0,0.0,16.96535795968719,41.07596208674625
4228,25.35479488908829,508.76675627471104,0.0,0.0,0.0,0.0,0.0,15.26300268824133,40.61779757732962
4229,25.770788941917957,615.3071361263665,0.0,0.0,0.0,0.0,0.0,18.459214083790993,44.23000302570895
4230,22.962297018731363,458.766546207165,0.0,0.0,0.0,0.0,0.0,13.762996386214951,36.725293404946314
4231,24.355288491304783,695.3516135896292,0.0,0.0,0.0,0.0,0.0,20.860548407688874,45.21583689899366
4232,25.112838746633408,509.6658898646158,0.0,0.0,0.0,0.0,0.0,15.289976695938474,40.40281544257188
4233,25.029642146543857,412.9031731533724,0.0,0.0,0.0,0.0,0.0,12.387095194601171,37.41673734114503
4234,29.422638525957577,483.8224134795005,0.0,0.0,0.0,0.0,0.0,14.514672404385015,43.93731093034259
4235,24.157760264744542,507.85777063842966,0.0,0.0,0.0,0.0,0.0,15.235733119152888,39.39349338389743
4236,25.270835544574368,606.5666227306541,0.0,0.0,0.0,0.0,0.0,18.196998681919624,43.46783422649399
4237,21.596643732858094,584.2245160738942,0.0,0.0,0.0,0.0,0.0,17.526735482216825,39.12337921507492
4238,28.61934752295408,718.9186399994855,0.0,0.0,0.0,0.0,0.0,21.56755919998457,50.186906722938645
4239,24.646913321479854,487.6174769036161,0.0,0.0,0.0,0.0,0.0,14.628524307108481,39.275437628588335
4240,25.755226093216038,496.3632498497532,0.0,0.0,0.0,0.0,0.0,14.890897495492595,40.64612358870863
4241,26.78383130770355,728.9210643223346,0.0,0.0,0.0,0.0,0.0,21.86763192967004,48.65146323737359
4242,23.63608413786369,551.3008569721476,0.0,0.0,0.0,0.0,0.0,16.539025709164427,40.17510984702812
4243,26.088439858308696,577.9422230709224,0.0,0.0,0.0,0.0,0.0,17.33826669212767,43.426706550436364
4244,27.01642150218907,555.2635832859307,0.0,0.0,0.0,0.0,0.0,16.65790749857792,43.67432900076699
4245,23.218870451763447,389.28322482298836,0.0,0.0,0.0,0.0,0.0,11.678496744689651,34.8973671964531
4246,28.02736333346737,547.7573355650327,0.0,0.0,0.0,0.0,0.0,16.43272006695098,44.460083400418355
4247,25.904997816220067,556.4874084035242,0.0,0.0,0.0,0.0,0.0,16.694622252105724,42.59962006832579
